time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627904454.4994712,10392.238582928543,24.0,1.6654290345333693,14.41070108803794,-0.4024321790545564,0.9853554113239132,0.0,0.0,Adaptive II
1627904454.599471,10393.709485357576,23.85696610722511,1.6615317257030526,14.358417439865848,-0.5370528579248321,0.8294803904079397,0.0,0.0,Adaptive II
1627904454.699471,10395.166754892854,23.35750554321085,1.6307914988736083,14.322803104715677,-0.413794395707371,0.967586367813391,0.0,0.0,Adaptive II
1627904454.799471,10396.631213625224,23.0,1.6106478200561805,14.279968416185325,-0.3946739303547151,0.9868236978428858,0.0,0.0,Adaptive II
1627904454.8994708,10398.068343883704,23.0,1.6166360166535407,14.227073851546573,-0.490654585616618,0.8761140356317585,0.0,0.0,Adaptive II
1627904454.9994707,10399.511746501936,23.0,1.6207670858412937,14.190811376244946,-0.5560440420007092,0.8012928696867851,0.0,0.0,Adaptive II
1627904455.0994706,10400.948768306043,23.0,1.6263588753244562,14.142020158626757,-0.4289269058453204,0.9409336081288787,0.0,0.0,Adaptive II
1627904455.1994703,10402.383925904178,23.0,1.6318517440295508,14.094417635762564,-0.4514985341990979,0.9134187065918362,0.0,0.0,Adaptive II
1627904455.2994704,10403.813591334723,23.0,1.6368955912972687,14.050987810268396,-0.502387866922737,0.8550654634400965,0.0,0.0,Adaptive II
1627904455.3994703,10405.235951213208,23.0,1.6427644969099366,14.000789549118773,-0.4038052256869991,0.9611638610348527,0.0,0.0,Adaptive II
1627904455.4994702,10406.658223015747,23.0,1.648416897643367,13.952781018492097,-0.427451039461831,0.9326766155757995,0.0,0.0,Adaptive II
1627904455.59947,10408.075024480995,23.0,1.6539876665688689,13.905786883956988,-0.4581529989371756,0.8967958187128687,0.0,0.0,Adaptive II
1627904455.69947,10409.497281652471,23.0,1.6576857365047433,13.874764977163805,-0.4477239555388432,0.9066079175544539,0.0,0.0,Adaptive II
1627904455.79947,10410.912291502353,23.0,1.6649867552798905,13.81392370063245,-0.4670823751230208,0.8826841122625337,0.0,0.0,Adaptive II
1627904455.89947,10412.313552422378,23.0,1.669027308246644,13.780481533380115,-0.4020916893902316,0.9510311278092212,0.0,0.0,Adaptive II
1627904455.9994698,10415.09382348999,23.0,1.6749090427196325,13.73208897520415,-0.4338149513727565,0.9144276394226507,0.0,0.0,Adaptive II
1627904456.0994697,10415.798630906023,23.0,1.678529751060458,13.702467880279816,-0.3990027097553724,0.9501057814113971,0.0,0.0,Adaptive II
1627904456.1994696,10416.492335459565,23.0,1.682241444171117,13.672234791084154,-0.3922844234470195,0.9556183403003803,0.0,0.0,Adaptive II
1627904456.2994697,10417.882471762176,23.0,1.6860096310858672,13.641677708084591,-0.3900000000005035,0.9563653167003596,0.0,0.0,Adaptive II
1627904456.3994694,10419.25706870083,23.0,1.689842368989283,13.610736966996871,-0.3900000002107858,0.9546606142706091,0.0,0.0,Adaptive II
1627904456.4994693,10420.650821412732,23.0,1.691990122796687,13.593459967711484,-0.2170784167155811,1.1364832038367028,0.0,0.0,Adaptive II
1627904456.5994692,10422.038234999156,23.0,1.6991346112900767,13.536302449007929,-0.3486651609587148,0.9940184654467521,0.0,0.0,Adaptive II
1627904456.699469,10423.419282073372,23.0,1.7058082836025583,13.483344066910888,-0.383612430966165,0.9543476697446927,0.0,0.0,Adaptive II
1627904456.799469,10424.799338873165,23.0,1.7011103831587029,13.520580573550143,-0.389108555610997,0.9506431147347508,0.0,0.0,Adaptive II
1627904456.899469,10426.16567732868,23.0,1.7058076537529903,13.483349045478324,-0.0969136689177468,1.2541626241376502,0.0,0.0,Adaptive II
1627904456.9994688,10427.54015627918,23.0,1.7096827113819764,13.452788547770108,-0.137339127346916,1.209431405492683,0.0,0.0,Adaptive II
1627904457.0994687,10428.90651899321,23.0,1.7114496438096978,13.43889963878917,-0.1948684592098996,1.1484148795043139,0.0,0.0,Adaptive II
1627904457.1994686,10430.280073454243,23.0,1.7115386581896852,13.43820070317744,-0.1988042352399036,1.144265089230256,0.0,0.0,Adaptive II
1627904457.2994685,10431.64001869408,23.0,1.7135763876096397,13.422220431085622,-0.0399419749843775,1.308225568873325,0.0,0.0,Adaptive II
1627904457.3994684,10433.020859516984,23.0,1.7135747880785872,13.422232960015506,-0.1334904631476308,1.2109795325340587,0.0,0.0,Adaptive II
1627904457.4994683,10434.387220404926,23.0,1.7156977732725593,13.405624439396048,-0.0239214531788074,1.3233576888198797,0.0,0.0,Adaptive II
1627904457.5994682,10435.75441338746,23.0,1.7174846147504923,13.391677458107145,-0.1786622749560431,1.1617004021711776,0.0,0.0,Adaptive II
1627904457.699468,10437.1353001468,23.0,1.7174846247677527,13.39167737999994,-0.0264977669827176,1.319409439663216,0.0,0.0,Adaptive II
1627904457.799468,10438.501680651098,23.0,1.7174846247613726,13.391677380049687,-0.004260395896918,1.3424570909796616,0.0,0.0,Adaptive II
1627904457.899468,10439.8478665515,23.0,1.719650782210392,13.374808558768212,-0.1340386839323984,1.2065934673561767,0.0,0.0,Adaptive II
1627904457.9994678,10441.222255364337,23.0,1.7174845194794246,13.391678200960657,-0.0218321107450432,1.3242451773917048,0.0,0.0,Adaptive II
1627904458.0994678,10442.5739739395,23.0,1.7174846247685391,13.391677379993808,-0.003351847665455,1.3433987446794964,0.0,0.0,Adaptive II
1627904458.1994677,10443.947476187011,23.0,1.719631111989564,13.37496154822976,1.0396501908704516e-13,1.3453014200255158,0.0,0.0,Adaptive II
1627904458.2994676,10445.301017168547,23.0,1.719626397130336,13.37499821960267,5.417414606583504e-21,1.345304865945138,0.0,0.0,Adaptive II
1627904458.3994677,10446.654453054516,23.0,1.7174846279295999,13.391677355346191,6.082567872020579e-35,1.346872723883749,0.0,0.0,Adaptive II
1627904458.4994674,10448.02158716702,23.0,1.7174846247677462,13.391677379999992,2.0619218860175742e-46,1.3468727261999156,0.0,0.0,Adaptive II
1627904458.5994673,10449.389694619686,23.0,1.7174846248229383,13.391677379569645,-3.1818887477496168e-58,1.346872726161874,0.0,0.0,Adaptive II
1627904458.6994672,10450.75596108353,23.0,1.7196243622703036,13.375014046459924,6.952868302012506e-70,1.3453063531621496,0.0,0.0,Adaptive II
1627904458.799467,10452.109447615154,23.13259584141819,1.7295183321037202,13.375166606809298,-4.9974417948180465e-81,1.345320688966339,0.0,0.0,Adaptive II
1627904458.899467,10453.482994303557,23.61416237069015,1.7633461223249807,13.391677375032168,-3.867422483310135e-93,1.3468727257353947,0.0,0.0,Adaptive II
