time,position,incremental_distance,incremental_gap,speed,acceleration,fuel_rate,infeasible_flag,space_gap,chunk_num
1627904094.0998166,4217.042425031372,1.05379231387451,0.0,10.723457766697068,0.5954670856891489,1.0127737659150902,0.0,21.0,29
1627904094.1998165,4218.098443016915,1.0560179855428942,0.0,10.762077249109893,0.3861951924326859,0.8114327545789074,0.0,21.0,29
1627904094.2998164,4219.158212010539,1.0597689936239476,0.0,10.817296639513357,0.5521944306482808,0.9771436167138621,0.0,21.0,29
1627904094.3998165,4220.234504557588,1.076292547048979,0.0,10.88160297264154,0.6430624113736718,1.076659988914363,0.0,21.0,29
1627904094.4998162,4221.319103472639,1.0845989150511741,0.0,10.927869532077613,0.4626671386789213,0.8967266548884932,0.0,21.0,29
1627904094.599816,4222.528510816288,1.209407343649218,0.13307453024355453,11.022209976672052,0.9434053456458328,1.4128036738461385,0.0,21.133074530243555,29
1627904094.699816,4224.129038303518,1.6005274872304653,0.5039451250941696,11.223926372515056,2.017165882149333,2.955041419038922,0.0,21.637019655337724,29
1627904094.799816,4225.584897442596,1.455859139077802,0.3629803446622759,11.398670872303294,1.7474466643773823,2.574557411884278,0.0,22.0,29
1627904094.8998158,4226.675498800339,1.0906013577423437,0.0,11.4462117687722,0.4754094180748109,0.9498115183885792,0.0,22.0,29
1627904094.9998157,4227.784123705841,1.1086249055024382,0.0,11.466213901135147,0.20002151438485222,0.6782838645833966,0.0,22.0,29
1627904095.0998156,4228.89126967097,1.107145965129348,0.0,11.370693406857567,-0.9552058537310831,0.1945,0.0,22.0,29
1627904095.1998155,4230.016408367523,1.1251386965523125,0.0,11.331569462088208,-0.3912398208089652,0.1945,0.0,22.0,29
1627904095.2998154,4231.135595499202,1.1191871316796096,0.0,11.38587440665588,0.5430499635695248,1.016439267743188,0.0,22.0,29
1627904095.399815,4232.266741837243,1.1311463380407076,0.0,11.437699272907876,0.5182503923672725,0.9943849062082118,0.0,22.0,29
1627904095.4998152,4233.397964086221,1.1312222489777923,0.0,11.487529753413211,0.4983040922236294,0.9773009344761107,0.0,22.0,29
1627904095.5998151,4234.545637273313,1.1476731870925505,0.0,11.550397115951123,0.6286742249295765,1.125535272425974,0.0,22.0,29
1627904095.699815,4235.693404897207,1.147767623893742,0.0,11.59759609696634,0.4719902602771624,0.9582165855777597,0.0,22.0,29
1627904095.799815,4236.836615818499,1.1432109212919386,0.0,11.601758617847652,0.041625248510053454,0.5404768564177809,0.0,22.0,29
1627904095.8998148,4237.99258854322,1.1559727247213232,0.0,11.505325316498787,-0.9643339331491564,0.1945,0.0,22.0,29
1627904095.9998147,4239.146314180032,1.1537256368119415,0.0,11.452794810949095,-0.525305556467336,0.1945,0.0,22.0,29
1627904096.099815,4240.314329990786,1.1680158107537864,0.0,11.50003795700128,0.4724307847041953,0.9509447367930597,0.0,22.0,29
1627904096.1998146,4241.488365656352,1.1740356655654978,0.0,11.564182542122484,0.6414479922757013,1.1413076773240243,0.0,22.0,29
1627904096.2998145,4242.648146194169,1.1597805378178236,0.0,11.604651691219368,0.40469187691308944,0.8881248312819304,0.0,22.0,29
1627904096.3998144,4243.838637744583,1.1904915504137534,0.0,11.65420530636809,0.4955366240677593,0.9880358473055718,0.0,22.0,29
1627904096.4998145,4245.018729972626,1.1800922280426676,0.0,11.693904710405995,0.3969934724753418,0.8865399807068436,0.0,22.0,29
1627904096.5998142,4246.201020330785,1.1822903581587525,0.0,11.74824712133986,0.5434259232183587,1.048538635994174,0.0,22.0,29
1627904096.699814,4247.403569399204,1.2025490684191027,0.0,11.796510205372227,0.48263130059674797,0.985696737244912,0.0,22.0,29
1627904096.799814,4248.594172956365,1.1906035571610118,0.0,11.844453302761885,0.4794314311180153,0.9861077444736097,0.0,22.0,29
1627904096.899814,4249.796764693672,1.2025917373075572,0.0,11.875306646891572,0.3085337355375692,0.8073887398017683,0.0,22.0,29
1627904096.9998138,4250.999357185245,1.2025924915724318,0.0,11.920316023613552,0.45009419646307647,0.960122119356743,0.0,22.0,29
1627904097.0998137,4252.210202507429,1.2108453221844684,0.0,11.96799965729531,0.47683679156458886,0.9933254987206968,0.0,22.0,29
1627904097.1998136,4253.412824628366,1.2026221209371215,0.0,11.998516767325174,0.30517139133275817,0.8116619102437987,0.0,22.0,29
1627904097.2998135,4254.643926503069,1.2311018747031994,0.0,12.046450788798731,0.4793406718704561,1.0025430004112428,0.0,22.0,29
1627904097.3998134,4255.875091108787,1.2311646057178223,0.0,12.05299580448018,0.06545021923267472,0.5785124950213014,0.0,22.0,29
1627904097.4998133,4257.102486017949,1.2273949091613758,0.0,11.95969297928148,-0.9330291417929293,0.1945,0.0,22.0,29
1627904097.5998132,4258.327644127924,1.225158109975382,0.0,11.900913008930036,-0.5878002640844462,0.1945,0.0,22.0,29
1627904097.6998131,4259.562542144251,1.2348980163269516,0.0,11.943432279739152,0.42519311358691186,0.9348605664632424,0.0,22.0,29
1627904097.799813,4260.812466860626,1.2499247163750624,0.0,11.977987061716881,0.34554814931768274,0.8524195354464998,0.0,22.0,29
1627904097.899813,4262.055659541744,1.2431926811177618,0.0,11.994966127064869,0.16979081540501526,0.6755031984234885,0.0,22.0,29
1627904097.9998128,4263.289092205314,1.2334326635700563,0.0,12.01194705449971,0.16980943629131837,0.6763468468174486,0.0,22.0,29
1627904098.0998127,4264.54874813042,1.259655925106017,0.0,12.011631992133902,-0.003150626662761997,0.5142317729259382,0.0,22.0,29
1627904098.199813,4265.794228990781,1.2454808603615675,0.0,12.028290644690008,0.16658628725747002,0.6739942135834729,0.0,22.0,29
1627904098.2998126,4267.0396791815865,1.2454501908050588,0.0,12.02829873999994,8.095336952834957e-05,0.517670427077968,0.0,22.0,29
1627904098.3998125,4268.299359754854,1.2596805732673602,0.0,12.028302179570842,3.4395741821088564e-05,0.5176285548410767,0.0,22.0,29
1627904098.4998124,4269.516319150501,1.2169593956468816,0.0,12.042187640000433,0.13885473671811102,0.6477333419961889,0.0,22.0,29
1627904098.5998125,4270.682201612235,1.165882461734327,-0.09377909756650027,12.042187639999975,-4.582994089627013e-12,0.5315868080852305,0.0,21.9062209024335,29
1627904098.6998122,4271.399891397271,0.7176897850358728,-0.5277575055993147,12.042166515431749,-0.0002112463873731625,0.6416858657168706,0.0,21.378463396834185,29
1627904098.799812,4272.266887166476,0.8669957692054595,-0.37846339683418506,12.100449647594573,0.5828318774600334,1.1995527223258002,0.0,21.0,29
1627904098.899812,4273.526561712045,1.2596745455684868,0.0,12.248385014534147,1.479355080218687,2.3870089392793377,0.0,21.0,29
1627904098.999812,4274.77201479599,1.2454530839449944,0.0,12.34445432,0.9606939708477006,1.63467428616942,0.0,21.0,29
1627904099.0998118,4276.009213140751,1.2371983447610546,0.0,12.344454320000755,7.549523767237982e-12,0.5277880113529947,0.0,21.0,29
1627904099.1998117,4277.260647383633,1.2514342428821692,0.0,12.358340036602389,0.13885729844097208,0.6623060546190896,0.0,21.0,29
1627904099.2998116,4278.506099297223,1.2454519135899318,0.0,12.358343219999956,3.183400602813409e-05,0.5282715691811997,0.0,21.0,29
1627904099.3998115,4279.76804085696,1.2619415597373518,0.0,12.399652256551118,0.41309075946566903,0.9561774107092318,0.0,21.0,29
1627904099.4998114,4281.027759319776,1.2597184628157265,0.0,12.558601927596635,1.5894982263188104,2.6383003054829985,0.0,21.0,29
1627904099.5998113,4282.429353384636,1.401594064859637,0.13961045832167684,12.70048264689671,1.4188085460820121,2.3682343802200934,0.0,21.139610458321677,29
1627904099.6998112,4284.167950372807,1.7385969881715937,0.4931349334186095,12.841321983881025,1.4083947129930223,2.347617673433204,0.0,21.632745391740286,29
1627904099.7998111,4285.803144541849,1.6351941690418244,0.3672546082597137,12.985648196796618,1.4432635055592593,2.446906461940301,0.0,22.0,29
1627904099.899811,4287.048620945484,1.2454764036347115,0.0,13.141878988981155,1.5623094117797343,2.7292300355970713,0.0,22.0,29
1627904099.999811,4289.557405181229,2.5087842357452246,0.0,13.317921503643571,1.7604268254980144,3.1374891113507863,0.0,22.0,29
1627904100.0998108,4290.194952128622,0.6375469473932753,0.0,13.461471778357119,1.4355041161388797,2.5782490825303928,0.0,22.0,29
1627904100.1998107,4290.828949965709,0.6339978370870085,0.0,13.607541395403075,1.4606975634893138,2.6555345166979487,0.0,22.0,29
1627904100.2998106,4292.064958216917,1.2360082512077497,0.0,13.789241586944726,1.817003648246224,3.3788776365616684,0.0,22.0,29
1627904100.3998106,4293.456599238685,1.3916410217680095,0.11769791986737133,13.953430375660476,1.6418894529852999,3.0610497744727816,0.0,22.11769791986737,29
1627904100.4998105,4295.213621075875,1.7570218371902229,0.49952480652837394,14.134835737471521,1.8140553481284434,3.4157048080873396,0.0,22.617222726395745,29
1627904100.5998104,4296.853864162972,1.6402430870966782,0.38277727360425473,14.283392728142191,1.485571323457917,2.810485298346267,0.0,23.0,29
1627904100.6998105,4298.139851882937,1.2859877199653056,0.0,14.322125405976992,0.3873262242734034,1.076361869050158,0.0,23.0,29
1627904100.7998102,4299.411605676144,1.271753793206699,0.0,14.402618301410152,0.8049316410808147,1.6923293351463087,0.0,23.0,29
1627904100.89981,4300.697617226439,1.2860115502953704,0.0,14.625256349988215,2.226382609024536,4.545986770310046,0.0,23.0,29
1627904100.99981,4302.11922050259,1.421603276150563,0.12733935842912913,14.789862103322823,1.646059103150378,3.286035143927592,0.0,23.12733935842913,29
1627904101.09981,4303.895657008112,1.776436505521815,0.4798909853537303,14.849646237046251,0.5978419073807474,1.3712983968894825,0.0,23.60723034378286,29
1627904101.1998098,4305.602996463672,1.7073394555600316,0.39276965621714055,14.932780481536811,0.831343237736299,1.7604795054365365,0.0,24.0,29
1627904101.2998097,4306.919831131058,1.3168346673865017,0.0,15.120182828310751,1.8740252549491525,3.8952482901246204,0.0,24.0,29
1627904101.3998096,4308.322645224815,1.4028140937562057,0.09422698648461036,15.317856410393272,1.9767377059891889,4.181518127187059,0.0,24.09422698648461,29
1627904101.4998095,4309.140051057257,0.8174058324420912,0.543140588761652,15.388990287162537,0.7113394460788086,1.528543479929679,0.0,24.637367575246262,29
1627904101.5998094,4310.820518758475,1.6804677012187312,0.3626324247537376,15.521576816950972,1.3258665623292396,2.776984014271726,0.0,25.0,29
1627904101.6998093,4312.166204491865,1.3456857333894732,0.0,15.724868798146245,2.0329217506979878,4.46836471890701,0.0,25.0,29
1627904101.7998092,4313.671326917074,1.5051224252092652,0.15317414369044968,15.889959029145722,1.6509038844193995,3.5908176118226467,0.0,25.15317414369045,29
1627904101.8998091,4315.511038351635,1.8397114345607406,0.49456010998871136,15.972403475408328,0.8244452488783208,1.887234648199841,0.0,25.64773425367916,29
1627904101.999809,4317.249083420991,1.7380450693563034,0.35226574632083896,16.09424622976055,1.2184287055063876,2.6815915224372713,0.0,26.0,29
1627904102.099809,4318.617154668685,1.3680712476934787,0.0,16.302188803795744,2.0794277234487493,4.788945172692462,0.0,26.0,29
1627904102.1998088,4320.149255248266,1.5321005795813107,0.15444331364792063,16.497119818670118,1.9493120077525379,4.497216612963421,0.0,26.15444331364792,29
1627904102.2998087,4322.046661898,1.8974066497339663,0.5010105498537882,16.556769196197266,0.596494344132812,1.5604990316944927,0.0,26.65545386350171,29
1627904102.3998086,4323.930293496985,1.8836315989847208,0.49524272958267446,16.67959990344751,1.2283082439084707,2.8098339097387144,0.0,27.150696593084383,29
1627904102.4998083,4325.815747766378,1.885454269393449,0.4851341426035063,16.89214271109197,2.125435170849874,5.067024404877425,0.0,27.63583073568789,29
1627904102.5998085,4327.582410906768,1.7666631403899373,0.3641692643121104,17.13880092859379,2.466578646549118,6.160956698286015,0.0,28.0,29
1627904102.6998084,4329.013176299886,1.4307653931182358,0.0,17.39094946957625,2.521487814502774,6.492510157743398,0.0,28.0,29
1627904102.7998085,4330.581746337156,1.5685700372696374,0.12318358001661878,17.624282279896622,2.3333247653558824,6.000171770101954,0.0,28.12318358001662,29
1627904102.8998082,4332.5206186758,1.938872338643705,0.4874740677463798,17.717651444353855,0.9336947611148232,2.3809782955728025,0.0,28.610657647763,29
1627904102.999808,4334.460297594275,1.9396789184756926,0.49044214808328235,17.821850116027136,1.0419877104497253,2.6943846275315617,0.0,29.10109979584628,29
1627904103.099808,4336.430368371711,1.9700707774354669,0.5022181511216459,17.926193453234546,1.043434367170662,2.7330687996838208,0.0,29.603317946967927,29
1627904103.199808,4338.2986830978,1.868314726089011,0.39668205303207316,18.060475608774155,1.3428228360117356,3.4780755769207095,0.0,30.0,29
1627904103.2998078,4339.799048865039,1.5003657672396002,0.0,18.31446343889764,2.5398807234538627,7.088676302290501,0.0,30.0,29
1627904103.3998077,4341.380693645174,1.5816447801344111,0.10395078223313092,18.522845609917724,2.0838236974899775,5.70876902625344,0.0,30.10395078223313,29
1627904103.4998076,4343.410684706501,2.0299910613275642,0.5012482507161486,18.644990296144194,1.2214480271283112,3.3062896228111174,0.0,30.60519903294928,29
1627904103.5998075,4345.4201816386785,2.0094969321771714,0.49883076898936096,18.749850618355243,1.0486042221374083,2.9112449123460005,0.0,31.10402980193864,29
1627904103.6998074,4347.458620578989,2.038438940310698,0.5117846021690085,18.857149858922885,1.072993428962691,2.990222801462455,0.0,31.61581440410765,29
1627904103.7998073,4349.50806240593,2.0494418269408925,0.5042523685178928,19.00814167415414,1.5099195922840787,4.148702649860891,0.0,32.12006677262554,29
1627904103.8998072,4351.543095477507,2.0350330715773453,0.48588553661372913,19.244221386505377,2.360799374946107,6.835032742193611,0.0,32.60595230923927,29
1627904103.9998071,4353.520793321963,1.9776978444551787,0.3940476907607291,19.47012931414914,2.259081430865578,6.6079643197347515,0.0,33.0,29
1627904104.099807,4355.086509051669,1.565715729706426,0.0,19.576472198108394,1.0634298537582783,3.2156685515435046,0.0,33.0,29
