time,position,incremental_distance,incremental_gap,speed,acceleration,fuel_rate,infeasible_flag,space_gap,chunk_num
1627904515.399413,11201.62652209253,2.148496612422605,0.32598394015528953,19.890880986450796,0.33332143024271277,1.063004205754932,0.0,39.0,53
1627904515.499413,11203.440943267253,1.8144211747221561,0.0,19.93817884166878,0.4729790032477667,1.3298065287876182,0.0,39.0,53
1627904515.599413,11205.277940307507,1.8369970402545732,0.0,20.001888327868755,0.6370954695813428,1.6970832396211604,0.0,39.0,53
1627904515.6994128,11207.100532270277,1.8225919627693656,0.0,20.02183814616427,0.1994983732116281,0.779868054152616,0.0,39.0,53
1627904515.7994127,11209.067105720942,1.966573450665237,0.11662860296492994,20.070993914009563,0.4915581472393008,1.3935189249978717,0.0,39.11662860296493,53
1627904515.8994126,11211.380429766099,2.31332404515706,0.4704830575397523,20.11121056921914,0.4021669356320414,1.2327692719158592,0.0,39.58711166050468,53
1627904515.9994123,11213.6223969154,2.2419671493007627,0.4128883394953178,20.17144360049324,0.6023323232420505,1.6721889763934654,0.0,40.0,53
1627904516.0994124,11215.486912695033,1.8645157796327112,0.0,20.246168465491984,0.7472475810411874,1.9846014580985043,0.0,40.0,53
1627904516.1994123,11217.425356787608,1.9384440925750823,0.07453880712321137,20.294596957951292,0.48428538644361846,1.3965017599017173,0.0,40.07453880712321,53
1627904516.2994125,11219.798787570046,2.3734307824379357,0.5159726015263999,20.353300200671598,0.5870315874476341,1.6651451465143656,0.0,40.59051140864961,53
1627904516.3994122,11222.086666380608,2.287878810562688,0.40948859135038873,20.39089312777122,0.3759305257997433,1.1977127166260437,0.0,41.0,53
1627904516.499412,11223.964386643114,1.8777202625060454,0.0,20.44891962467012,0.5802655223732959,1.6209255446137552,0.0,41.0,53
1627904516.599412,11225.85017486374,1.8857882206266368,0.0,20.493408171832428,0.44488589589934807,1.3227671282046218,0.0,41.0,53
1627904516.699412,11227.72872940838,1.8785545446389733,0.0,20.546728824993757,0.5332057688563177,1.5248869971656136,0.0,41.0,53
1627904516.7994118,11229.774311027688,2.0455816193079954,0.14607713652169707,20.62211220125112,0.7538362787736771,2.067022933869227,0.0,41.1460771365217,53
1627904516.8994117,11232.188608585524,2.4142975578361074,0.5082213524942958,20.66133037984173,0.3921821599201427,1.2626564416699524,0.0,41.65429848901599,53
1627904516.9994116,11234.420265726329,2.2316571408046,0.34570151098400714,20.727359957011558,0.6602964014060063,1.871073224177094,0.0,42.0,53
1627904517.0994115,11236.353702574715,1.9334368483869184,0.0,20.78986824245584,0.6250834505688413,1.7662274622882237,0.0,42.0,53
1627904517.1994114,11238.36537514497,2.0116725702537224,0.11104451384580472,20.845633132689727,0.557649434154826,1.6248850914317796,0.0,42.111044513845805,53
1627904517.2994113,11240.781691343447,2.4163161984779435,0.4900507190752066,20.92387423184409,0.782411737709593,2.207174372975571,0.0,42.60109523292101,53
1627904517.3994112,11243.108627906127,2.3269365626802028,0.3989047670789887,20.986722807859046,0.6284863595208723,1.831585878143688,0.0,43.0,53
1627904517.499411,11245.043118923297,1.934491017169421,0.0,21.06310985318588,0.763871181752652,2.142884751310853,0.0,43.0,53
1627904517.599411,11246.984110819789,1.9409918964920507,0.0,21.10085700206903,0.37747184881673185,1.2304242606145386,0.0,43.0,53
1627904517.699411,11248.93965946498,1.9555486451918114,0.0,20.97633767197724,-1.2451944884278998,0.1945,0.0,43.0,53
1627904517.7994108,11251.025057923358,2.0853984583773126,0.13619971232753159,20.97610037892472,-0.0023729327882168684,0.4495303147231403,0.0,43.13619971232753,53
1627904517.8994107,11253.48657885629,2.4615209329313075,0.4857426095737907,21.074601622272375,0.9850133728585103,2.7592355848945727,0.0,43.62194232190132,53
1627904517.9994106,11255.821193410831,2.334614554541986,0.37805767809867774,21.17047435558592,0.9587282474499556,2.699313657414422,0.0,44.0,53
1627904518.0994103,11257.811549705968,1.9903562951367348,0.0,21.24629838099314,0.7582427849805281,2.155765681642905,0.0,44.0,53
1627904518.1994104,11259.931659508447,2.120109802479419,0.13602006495629126,21.36862514569584,1.2232658971311197,3.464934136953659,0.0,44.13602006495629,53
1627904518.2994103,11262.437967639178,2.5063081307307584,0.49481682823155637,21.44184114494697,0.7321606907541383,2.156336774322816,0.0,44.63083689318785,53
1627904518.3994102,11264.831685775129,2.393718135950621,0.36916310681215236,21.54751229189256,1.0567124772154404,3.0406533161755407,0.0,45.0,53
1627904518.4994102,11266.836169063205,2.0044832880757895,0.0,21.62761059181067,0.8009837630587373,2.324972295741554,0.0,45.0,53
1627904518.59941,11268.869572236024,2.033403172819817,0.0,21.71632253185092,0.887120246426313,2.570707848896435,0.0,45.0,53
1627904518.69941,11270.88781271152,2.018240475495986,0.0,21.791252825676576,0.7493036528482042,2.214126054558278,0.0,45.0,53
1627904518.79941,11273.090957094117,2.2031443825962924,0.15675668205630444,21.85455587489458,0.6330295866239459,1.9368013170065677,0.0,45.156756682056304,53
1627904518.8994098,11275.641517958426,2.5505608643088635,0.4830289762107327,21.753865748688035,-1.0069046229722134,0.1945,0.0,45.63978565826704,53
1627904518.9994097,11278.048426851254,2.4069088928281417,0.36021434173296285,21.742244142481884,-0.11621617289389749,0.2670324737928243,0.0,46.0,53
1627904519.0994096,11280.12323486358,2.0748080123266845,0.0,21.815785349679633,0.7354127733217665,2.1813748435521876,0.0,46.0,53
1627904519.1994095,11282.20385162204,2.080616758459655,0.0,21.880839917341905,0.650546297032022,1.9708802970385133,0.0,46.0,53
1627904519.2994094,11284.270783372122,2.066931750081494,0.0,21.93976416435111,0.5892430320379987,1.8229061304151821,0.0,46.0,53
1627904519.3994093,11286.373146105016,2.1023627328941075,0.0,22.005306338675602,0.655422368304394,2.0003953616144905,0.0,46.0,53
1627904519.4994092,11288.468456490074,2.0953103850588377,0.0,22.0631573772676,0.5785109376310066,1.8113530648492586,0.0,46.0,53
1627904519.599409,11290.660715163287,2.1922586732125637,0.08972841639896245,22.13610508093265,0.7294777323346854,2.2217501767908048,0.0,46.08972841639896,53
1627904519.699409,11293.295033804321,2.6343186410340422,0.5252954105690293,22.20706684875164,0.7096183549346928,2.2114822687166735,0.0,46.61502382696799,53
1627904519.799409,11295.782622065164,2.48758826084304,0.38497617303200826,22.255797921342467,0.48731119064442535,1.6369949742777443,0.0,47.0,53
1627904519.8994088,11297.905361146852,2.1227390816875413,0.0,22.30979093764438,0.5399306779371491,1.7440349057520033,0.0,47.0,53
1627904519.9994087,11300.041941279134,2.1365801322826883,0.0,22.34780539409194,0.3801449270100464,1.3530143180884318,0.0,47.0,53
1627904520.0994086,11302.172160195008,2.1302189158741385,0.0,22.260530952201975,-0.8727452512143666,0.1945,0.0,47.0,53
1627904520.1994083,11304.43872302583,2.266562830822295,0.12268020667444546,22.2166236751428,-0.4390742361601412,0.1945,0.0,47.122680206674445,53
1627904520.2994084,11307.082391464177,2.6436684383461397,0.5134178033312224,22.272106736487313,0.5548298197547172,1.8166630995493271,0.0,47.63609801000567,53
1627904520.3994083,11309.604710601294,2.522319137116938,0.3639019899943321,22.34225290094703,0.7014623135637734,2.1986502651033106,0.0,48.0,53
1627904520.4994082,11311.76167727019,2.1569666688956204,0.0,22.38645630972907,0.44203450937734734,1.5078563305200088,0.0,48.0,53
1627904520.599408,11313.9267021272,2.1650248570113035,0.0,22.453210862252,0.6675477534103165,2.094758971877084,0.0,48.0,53
1627904520.699408,11316.099849803257,2.1731476760560327,0.0,22.50529495198958,0.520840152307984,1.7189809999407086,0.0,48.0,53
1627904520.799408,11318.271430069435,2.1715802661783528,0.0,22.572251267496437,0.6695637936143664,2.1171371188878556,0.0,48.0,53
1627904520.899408,11320.45188431033,2.180454240895415,0.0,22.625770704050886,0.5351935999439055,1.7703715111988354,0.0,48.0,53
1627904520.9994078,11322.638034635052,2.1861503247218934,0.0,22.667142097462087,0.4137153150358492,1.4672671205741747,0.0,48.0,53
1627904521.0994077,11324.829854419886,2.1918197848335694,0.0,22.570447471201998,-0.9669471847535805,0.1945,0.0,48.0,53
1627904521.1994076,11327.129660132683,2.299805712797024,0.09905663558082267,22.53751068876128,-0.32936813851711283,0.1945,0.0,48.09905663558082,53
1627904521.2994075,11329.807484255865,2.6778241231822904,0.47137876856890415,22.735197844911657,1.9768734467971965,6.442607268576959,0.0,48.57043540414973,53
1627904521.3994074,11332.44513604371,2.6376517878452432,0.4295645958502732,22.90897391977151,1.7377624058578924,5.611194295966157,0.0,49.0,53
1627904521.4994073,11334.659702795438,2.214566751727034,0.0,22.95643848634582,0.4746461184009378,1.6532997878281728,0.0,49.0,53
1627904521.5994072,11336.880750170038,2.221047374599948,0.0,23.030623347873487,0.7418493227593048,2.385225945078081,0.0,49.0,53
1627904521.699407,11339.11637320916,2.235623039123311,0.0,23.0765431471711,0.4591984309018933,1.6270899838851907,0.0,49.0,53
1627904521.799407,11341.331091182974,2.2147179738130944,0.0,23.07510383617192,-0.01439312371816729,0.4976899547116028,0.0,49.0,53
1627904521.899407,11343.573932503024,2.242841320050502,0.0,22.97362399415544,-1.0147993879529211,0.1945,0.0,49.0,53
1627904521.9994068,11345.960977323659,2.387044820634401,0.14484176978928076,22.931041000112373,-0.42583034653412444,0.1945,0.0,49.14484176978928,53
1627904522.0994067,11348.706174441922,2.7451971182636044,0.4892841144520901,22.958959281072925,0.2791830758552517,1.2025783535597765,0.0,49.63412588424137,53
1627904522.1994066,11351.314326689862,2.60815224793987,0.36587411575862916,23.064870087272375,1.0591090720396206,3.3601742108745714,0.0,50.0,53
1627904522.2994063,11353.563776578529,2.249449888666277,0.0,23.247315158924632,1.8244568063041613,6.017984328415882,0.0,50.0,53
1627904522.3994064,11355.81973826088,2.2559616823509714,0.0,23.402143848548544,1.5482846814001168,5.05150861624645,0.0,50.0,53
1627904522.4994063,11358.09671733211,2.2769790712300164,0.0,23.439650892375848,0.3750707959684268,1.4493381450910214,0.0,50.0,53
1627904522.5994062,11360.353643788372,2.2569264562625904,0.0,23.47864757008569,0.38996714900008367,1.491817347251643,0.0,50.0,53
1627904522.699406,11362.637885690872,2.284241902500071,0.0,23.54535919097073,0.6671184355983866,2.252838842219776,0.0,50.0,53
1627904522.799406,11365.03861575944,2.4007300685680093,0.12358175736989097,23.549006259385944,0.03647063198049917,0.6457756934873929,0.0,50.12358175736989,53
1627904522.899406,11367.852331562299,2.8137158028584963,0.5220875535711329,23.44688930566547,-1.021170511068845,0.1945,0.0,50.645669310941024,53
1627904522.999406,11370.498377525137,2.6460459628378885,0.35433068905897613,23.38737360991517,-0.5951561061253546,0.1945,0.0,51.0,53
1627904523.0994058,11372.78282757993,2.2844500547926145,0.0,23.42069747850631,0.3332397982192254,1.3407555077722533,0.0,51.0,53
1627904523.1994057,11375.089022794871,2.3061952149419085,0.0,23.44928846525737,0.2859101401757828,1.2244771888762065,0.0,51.0,53
1627904523.2994056,11377.388093161291,2.2990703664199827,0.0,23.51637460470551,0.670862034265291,2.2591322683221753,0.0,51.0,53
1627904523.3994057,11379.700023013103,2.3119298518122378,0.0,23.57385312004894,0.5747843311987173,1.9980297399932463,0.0,51.0,53
1627904523.4994054,11382.006390198652,2.306367185548879,0.0,23.60679310793,0.32940097830496157,1.3489216189501743,0.0,51.0,53
1627904523.5994053,11384.311909824908,2.305519626255773,0.0,23.654101730143164,0.4730866733022654,1.730844329158262,0.0,51.0,53
1627904523.6994052,11386.623872369422,2.3119625445142447,0.0,23.68459962544081,0.30497924382733427,1.2940057309594795,0.0,51.0,53
1627904523.799405,11388.964935728474,2.3410633590519865,0.0,23.68887322303832,0.04273601673134713,0.6566670267518775,0.0,51.0,53
1627904523.899405,11391.298087909609,2.33315218113421,0.0,23.58631125029078,-1.025620705583534,0.1945,0.0,51.0,53
1627904523.999405,11393.71620641048,2.41811850087106,0.10598416462463689,23.52587257429121,-0.6043873363843852,0.1945,0.0,51.10598416462464,53
1627904524.0994048,11396.511952395374,2.795745984894893,0.44822725655167517,23.554551812753548,0.2867926581301744,1.2707625541365208,0.0,51.55421142117631,53
1627904524.1994047,11399.305465162375,2.7935127670007205,0.44578857882368794,23.587750042841712,0.3319826174849372,1.388227196368147,0.0,52.0,53
1627904524.2994046,11401.63221729964,2.32675213726543,0.0,23.61810718034323,0.303571664523681,1.2842429621565037,0.0,52.0,53
1627904524.3994043,11403.972543601416,2.340326301775349,0.0,23.635115660386212,0.17008536815098466,0.9548855598892702,0.0,52.0,53
1627904524.4994044,11406.326682686567,2.3541390851514734,0.0,23.66431381672979,0.29198114575341094,1.2591294492939307,0.0,52.0,53
1627904524.5994043,11408.68735272184,2.360670035272051,0.0,23.68887852166629,0.24564728363248844,1.1448311552945085,0.0,52.0,53
1627904524.6994042,11411.02789378089,2.3405410590512474,0.0,23.71466345744156,0.2578496036572486,1.1775665585539123,0.0,52.0,53
1627904524.799404,11413.375574415526,2.3476806346352532,0.0,23.732064240909665,0.17400841549679763,0.9715470297502534,0.0,52.0,53
1627904524.899404,11415.736201615722,2.360627200196177,0.0,23.76018890614635,0.28124625004086545,1.2406203753079184,0.0,52.0,53
1627904524.999404,11418.09772407347,2.361522457747924,0.0,23.804605437070975,0.44416573283570326,1.670748720969674,0.0,52.0,53
1627904525.099404,11420.458432248926,2.3607081754562387,0.0,23.83826093188263,0.33655446667151667,1.3899931535097985,0.0,52.0,53
1627904525.1994038,11422.904963366527,2.446531117600898,0.07855892692043653,23.87405263894992,0.357918265353997,1.456402862432162,0.0,52.07855892692044,53
1627904525.2994037,11425.793037484831,2.888074118303848,0.5184318126758214,23.923602081403732,0.4954948970788871,1.8641053400209158,0.0,52.59699073959626,53
1627904525.3994036,11428.556800050532,2.7637625657007447,0.4030092604037421,23.946102556178417,0.22500496232829784,1.146748721384744,0.0,53.0,53
