time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627903901.6,2.757707309332339,252.0,9.26848137355168,27.18892015245359,0.3900000000117475,,0.0,0.0,Safe
1627903901.7,5.511847932030431,252.0,9.255392285978258,27.22737105176786,0.3899999999999988,4.899666513316991,0.0,0.0,Safe
1627903901.8,8.266097316414754,227.3999081554469,8.339852529769146,27.26665817455905,0.389999981012656,4.9097943632476575,0.0,0.0,Safe
1627903901.9,11.01198765536513,121.67277632606816,4.457328504840603,27.297242326638717,0.3384988474346233,4.754052766309719,0.0,0.0,Safe
1627903901.9999998,13.783840035191172,50.155063010575645,1.8341112287780081,27.345704133762855,0.3817353392231462,4.903704666829277,0.0,0.0,Adaptive II
1627903902.0999997,16.55581297535091,50.637996327021725,1.850222770636882,27.36859427451061,0.3493285813107432,4.806200484502738,0.0,0.0,Adaptive II
1627903902.1999996,19.31560381616865,51.0,1.8610219955450253,27.40429727433929,0.3824695425333193,4.921152037666475,0.0,0.0,Adaptive II
1627903902.2999997,22.08780065165319,51.0,1.858673708187845,27.438920438447248,0.388805766293685,4.950506092048962,0.0,0.0,Adaptive II
1627903902.3999994,24.87701339370781,51.0,1.855799307810771,27.48141988487059,0.3900000000000286,4.965393627851425,0.0,0.0,Adaptive II
1627903902.4999993,27.66016975454102,51.0,1.8536992763904867,27.512553222390487,0.3900000000000005,4.973486763414765,0.0,0.0,Adaptive II
1627903902.5999992,30.458273718480456,51.0,1.8524505662205462,27.531099037127085,0.3899999999999988,4.978311753160175,0.0,0.0,Adaptive II
1627903902.699999,33.23663158135159,51.0,1.8482001274380901,27.594414286019123,0.2862145574733343,4.662655916285869,0.0,0.0,Adaptive II
1627903902.799999,36.03477957897064,51.104028267707605,1.8519661935403549,27.594471457393823,0.2332400856216789,4.49738019749714,0.0,0.0,Adaptive II
