time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627908015.7,12643.98253138947,72.0,2.669689117089501,26.969432335437805,-0.2073967921946918,2.591153224349356,0.0,0.0,Safe
1627908015.8,12646.709884159189,72.0,2.673722320847634,26.928750019625927,-0.2705937407004594,2.4115653643388524,0.0,0.0,Safe
1627908015.9,12649.405584367054,72.0,2.6772686224349984,26.893080282140456,-0.244900011506125,2.477541960479023,0.0,0.0,Safe
1627908016.0,12652.14449821169,72.0,2.679074562050927,26.87495190312338,-0.2905000285341429,2.3500016200883227,0.0,0.0,Safe
1627908016.1,12654.851766172853,72.0,2.6837775791450653,26.827856585245065,-0.3743251057040502,2.114654427394636,0.0,0.0,Safe
1627908016.2,12657.553240774225,72.0,2.688121078326626,26.78450780380045,-0.3853989530395481,2.079533494544978,0.0,0.0,Safe
1627908016.3,12660.2520039318,72.0,2.6957741173035434,26.708469206618183,-0.3900562733551644,2.058454223948373,0.0,0.0,Safe
1627908016.4,12662.965067477304,72.0,2.6994342339601314,26.672255650538432,-0.3900000000012769,2.0546347877606626,0.0,0.0,Safe
1627908016.5,12665.666834052625,72.0,2.7042230733569803,26.62502243597098,-0.5543499572426023,1.6046828342963728,0.0,0.0,Safe
1627908016.6,12668.32271772947,72.0,2.7085569519015387,26.58242055772632,-0.5138908837829191,1.7103199724915,0.0,0.0,Safe
1627908016.7,12671.038199857589,72.0,2.7151122649918737,26.51824048985153,-0.4516719218385481,1.8719066759339023,0.0,0.0,Safe
1627908016.8,12673.716884247688,72.0,2.721728458698814,26.45377784469406,-0.539180851803679,1.6309342939363591,0.0,0.0,Safe
1627908016.9,12676.375785835398,72.0,2.720232224973797,26.468328453352377,-0.4240446238287433,1.9410616994689147,0.0,0.0,Safe
1627908017.0,12679.04322739251,72.0,2.723265388488857,26.438848121208224,-0.3976351667493782,2.008746554834551,0.0,0.0,Safe
1627908017.1,12681.721907910764,72.0,2.723250401810859,26.438993620315895,-0.2111487867493836,2.5082253069666565,0.0,0.0,Safe
1627908017.2,12684.386303839225,72.0,2.7294502909602296,26.378938000248453,-0.3122225265713257,2.230320127891126,0.0,0.0,Safe
1627908017.3,12687.042186531842,72.0,2.7313152761755157,26.360926044691897,-0.1020661557961898,2.7885590029553478,0.0,0.0,Safe
1627908017.4,12689.709617992876,72.0,2.7316016830770202,26.35816211640908,-0.3032603912827086,2.2517278824330242,0.0,0.0,Safe
1627908017.5,12692.356989566724,72.0,2.7330262839086497,26.34442281946476,-0.2412425766431489,2.4152871026497493,0.0,0.0,Safe
1627908017.6,12695.004335294783,72.0,2.733256878541664,26.342200239304173,-0.0351200353791044,2.9640572946219335,0.0,0.0,Safe
1627908017.7,12697.660227799292,72.0,2.7379345795643,26.297195169454223,-0.1495004571585181,2.6529042450383837,0.0,0.0,Safe
1627908017.8,12700.296017557595,72.38031264944215,2.755378272007625,26.268738991218203,-0.2503404278489322,2.3813153107848564,0.0,0.0,Safe
1627908017.9,12702.940415821588,72.88301474316027,2.776501097642352,26.24994991179669,-0.0965331880809439,2.7955712299735422,0.0,0.0,Safe
1627908018.0,12705.584807780851,73.0,2.7859009704191,26.2033721855584,-0.3557114137716854,4.157441782396657,0.0,0.0,Safe
1627908018.2,12710.87359800411,73.0,2.791993276086095,26.14619477247944,-0.3888369241073943,0.9608762611309969,0.0,0.0,Safe
1627908018.3,12713.523699291649,73.0,2.794105425172761,26.12643007036371,-0.2104586998996098,2.468048208406848,0.0,0.0,Safe
1627908018.4,12716.142153395773,73.0,2.7953583822647854,26.114719480389404,-0.263469626827888,2.327079482924952,0.0,0.0,Safe
1627908018.5,12718.757901765945,73.0,2.79446173845071,26.123098769093275,-0.1962763661229032,2.504917009531571,0.0,0.0,Safe
1627908018.6,12721.422288672058,73.0,2.7929687583854124,26.137062858590863,-0.0494503832445858,2.893415795067091,0.0,0.0,Safe
1627908018.7,12724.055350775565,73.0,2.793036506924355,26.136428871954266,-0.0081055116767396,3.0021761920433407,0.0,0.0,Safe
1627908018.8,12726.696629243226,73.32069449152047,2.806427850241812,26.12598591665305,-8.199195689887396e-05,2.175506379364168,0.0,0.0,Safe
1627908018.9,12729.300797617165,73.81091878119193,2.823488753520169,26.141743504084644,0.1719130916996859,1.8828036270197486,0.0,0.0,Safe
1627908019.0,12731.928400772058,74.0,2.827504137724771,26.17149132080356,0.2453491782398792,2.094959888961639,0.0,0.0,Safe
1627908019.1,12734.584283518458,74.0,2.82588669509269,26.18647100342173,0.0505349427167928,1.5545405150328533,0.0,0.0,Safe
1627908019.2,12737.214282666662,74.0,2.8256245188712206,26.188900721162163,0.0469707917826324,1.5452045843544673,0.0,0.0,Safe
1627908019.3,12739.870163044052,74.0,2.825616657520288,26.18897358318276,0.0577060540714257,1.574107434031971,0.0,0.0,Safe
1627908019.4,12742.52603994716,74.0,2.8241252038903517,26.202804287168952,0.0911436777043233,1.6663078135005778,0.0,0.0,Safe
1627908019.5,12745.161836729923,74.0,2.821054068121079,26.231329926011163,0.147484173362234,1.8250458449161975,0.0,0.0,Safe
1627908019.6,12747.811919454958,74.34257819422423,2.8338953970548544,26.23335295702349,0.0818899739620614,1.6443053651561286,0.0,0.0,Safe
1627908019.7,12750.464763681106,74.83482361335889,2.8507771629323146,26.250674583201604,0.0691080302828614,1.611328294604239,0.0,0.0,Safe
1627908019.8,12753.120628327351,75.0,2.858690464095664,26.23578905865416,0.1370299441013403,1.796435359587481,0.0,0.0,Safe
1627908019.9,12755.7220659117,75.0,2.8585150592580972,26.237398944984253,0.1328663487410247,1.7850474248010935,0.0,0.0,Safe
1627908020.0,12758.411987771296,75.0,2.8573929355454677,26.247702605761056,0.0148451335253127,1.465027265258256,0.0,0.0,Safe
1627908020.1,12761.073328957636,75.0,2.8551687661824157,26.268149500766945,0.0030277560490704,1.4355372895723963,0.0,0.0,Safe
1627908020.2,12763.711565593883,75.0,2.8551885501032372,26.267967485820915,4.2804227350491654e-10,1.4274841584447984,0.0,0.0,Safe
1627908020.3,12766.367435090404,75.0,2.8547378067075004,26.27211501658043,3.2420913515411587e-18,1.4278728584649876,0.0,0.0,Safe
1627908020.4,12769.01143289334,131.41774303318374,5.006576355180498,26.24902402560998,0.050903693445015,1.5618555710622242,0.0,0.0,Safe
1627908020.5,12771.672783160637,221.16055137365925,8.425157137374452,26.25002095125076,0.0697174673439561,1.6129164440610844,0.0,0.0,Safe
1627908020.6,12774.35389808463,252.0,9.59989165678272,26.2502962543282,0.0084033287698356,1.4481322037853972,0.0,0.0,Safe
1627908020.7,12777.003663372618,252.0,9.606106392661893,26.2333134465909,0.0012328745803816,1.4275048542076652,0.0,0.0,Safe
1627908020.8,12779.664690253285,252.0,9.616661633209056,26.20451978156044,-0.1640983342373244,0.9878137245587149,0.0,0.0,Safe
1627908020.9,12782.32574379275,252.0,9.61729064439376,26.2028058959515,-0.2759117440017784,0.6921850876353844,0.0,0.0,Safe
1627908021.0,12784.95271569689,252.0,9.617714736210724,26.20165048680632,-0.0544052612093503,1.2775041310441808,0.0,0.0,Safe
1627908021.1,12787.56204430014,252.0,9.619603589574904,26.19650567234403,-0.1629127743735439,0.9903943841034195,0.0,0.0,Safe
1627908021.2,12790.223094751876,179.82688646958016,6.866254938890256,26.189951883529147,-0.0773065406468859,1.216026004545412,0.0,0.0,Safe
1627908021.3,12792.8926343077,69.28457798939792,2.645609892575817,26.188508813724276,-0.05699501426544,1.2695458407893832,0.0,0.0,Safe
1627908021.4,12795.525068998875,41.0,1.5655549706252407,26.18879615809702,-0.0082493578539736,1.3982976450634708,0.0,0.0,Adaptive II
1627908021.5,12798.186104797958,41.0,1.565547891203281,26.188914584074062,-0.0010299166006889,1.4173737611623205,0.0,0.0,Adaptive II
1627908021.6,12800.795751536552,41.0,1.5659192023913326,26.18270466151028,-2.6961337438852932e-08,1.4195144111274427,0.0,0.0,Adaptive II
1627908021.7,12803.445530109357,41.0,1.5648619951757816,26.200393470092838,-0.1304051480482017,1.076564990225174,0.0,0.0,Adaptive II
1627908021.8,12806.089222452329,41.0,1.5654613229129921,26.190362802261816,0.1612855195577059,1.8588193804125652,0.0,0.0,Adaptive II
1627908021.9,12808.704645336878,41.0,1.565550236325003,26.18887535429335,0.1024401034442843,1.6957097797277925,0.0,0.0,Adaptive II
