time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627907593.8,2.260573036919556,82.00492629406513,3.6693182983121306,22.34881785311103,0.5376801824043035,,0.0,0.0,Safe
1627907593.9,4.505110706826429,82.49900578857222,3.682075240593899,22.40557305267493,0.492537334668971,4.006999565669141,0.0,0.0,Safe
1627907594.0,6.757307914104825,82.99308410510369,3.6986239081751635,22.438908676727564,0.4109490925120594,3.812223415832588,0.0,0.0,Safe
1627907594.1,9.029499237348094,83.49006675095956,3.7146380961249044,22.475962554213844,0.5803205965568402,4.248139733116513,0.0,0.0,Safe
1627907594.2,11.290745804845336,83.98709181249059,3.7299929601669835,22.516689095501853,0.5070463633104586,4.06982511660184,0.0,0.0,Safe
1627907594.3,13.571927500657312,84.0,3.7305669637284447,22.51668468002724,0.3026029171385442,3.5677886820538443,0.0,0.0,Safe
1627907594.4,15.833097343883544,84.0,3.7255113624451504,22.547240318942045,0.3756896044695531,3.7498923901012913,0.0,0.0,Safe
1627907594.5,18.103105315598278,84.48500895614978,3.741951995752509,22.57779069641961,0.1953027827918255,3.3299334741785165,0.0,0.0,Safe
1627907594.6,20.378697110995525,84.98156915532793,3.7611696350402872,22.59445263080182,0.3165842369739872,3.617235961883034,0.0,0.0,Safe
1627907594.7,22.65735793608543,85.47920676242978,3.788177941568337,22.56472850033034,0.0576206782966895,3.0204103479216884,0.0,0.0,Safe
1627907594.8,24.9272688709818,85.97688466896226,3.8052193849819207,22.594461966710167,0.0081030641117182,2.918773626070591,0.0,0.0,Safe
1627907594.9,27.2084387738714,86.0,3.8011074920295673,22.624985002484387,0.0360777330124328,2.983987964097385,0.0,0.0,Safe
1627907595.0,29.50698017216685,86.0,3.793621720957795,22.669629795953178,0.1897324863764235,3.334708427218815,0.0,0.0,Safe
1627907595.1,31.785784399277517,86.46273613909509,3.8164017258460174,22.655564678513525,0.0791995729219691,3.0833825043183714,0.0,0.0,Safe
1627907595.2,34.07318140057025,86.96546594958451,3.836041616655992,22.67062629664463,0.2375767810953581,3.4458092066869153,0.0,0.0,Safe
1627907595.3,36.34860179541646,162.25633242029764,7.146975767068005,22.702795938940497,0.3717829527406693,3.7741963319317184,0.0,0.0,Safe
1627907595.4,38.63062702142437,243.6837213735069,10.733643645369783,22.702795939999906,0.1181335552694377,3.178338111592535,0.0,0.0,Safe
1627907595.5,40.92366184291942,252.0,11.105479078473499,22.69150193515457,0.1968413707755676,3.3552673887239104,0.0,0.0,Safe
1627907595.6,43.19356491213422,252.0,11.095351168679509,22.712214887921505,0.055815261316532,3.041855274841146,0.0,0.0,Safe
1627907595.7,45.480996089314345,252.0,11.076910127801998,22.75002659518775,0.0559867437825666,3.048757634326316,0.0,0.0,Safe
1627907595.8,47.79706011979136,252.0,11.068805322727334,22.76668462878952,0.179876299312604,3.3305369401424354,0.0,0.0,Safe
1627907595.9,50.08442613244527,252.0,11.053629500130333,22.79794161700722,0.2897342586557802,3.595138640022281,0.0,0.0,Safe
1627907596.0,52.38943235246072,252.0,11.045890217884239,22.81391495200545,0.1989047515408263,3.383646194725929,0.0,0.0,Safe
1627907596.1,54.67686772286774,252.0,11.03111957595941,22.84446272789884,0.3653050900790395,3.789122633457497,0.0,0.0,Safe
1627907596.2,56.973007883139005,252.0,11.031833585248007,22.842984174179307,0.1562079817602114,3.2905349055424735,0.0,0.0,Safe
1627907596.3,59.27152929158336,252.0,10.975186190001065,22.960886096819426,0.2151245981484721,3.450329130395941,0.0,0.0,Safe
1627907596.4,61.60827358928529,252.0,10.957422402043036,22.998109478102627,0.3320058080363617,3.7401156751903746,0.0,0.0,Safe
1627907596.5,63.92427258591236,252.0,10.934646622466923,23.04601224901288,0.4388505033266345,4.019559739530222,0.0,0.0,Safe
1627907596.6,66.24031363580542,252.0,10.919780646779966,23.077386639108905,0.6527262949656425,4.595986439758107,0.0,0.0,Safe
1627907596.7,68.57064711742164,252.0,10.897287812054131,23.12502012851748,0.4400359225602158,4.040878029382953,0.0,0.0,Safe
1627907596.8,70.9009730685599,252.0,10.845872087431147,23.23464613712648,0.5017666693684294,4.228156107632428,0.0,0.0,Safe
1627907596.9,73.24567302183256,252.0,10.804591583592149,23.323417461025286,0.6946140143794538,4.7791556637759305,0.0,0.0,Safe
1627907597.0,75.60455397530117,252.0,10.766004270058897,23.407012822838254,0.7732929535585847,5.028428060003634,0.0,0.0,Safe
1627907597.1,77.96349682756306,252.0,10.73370018825493,23.47745843281,0.8148491856597718,5.170930124402186,0.0,0.0,Safe
1627907597.2,80.32239094576364,252.0,10.686527665613932,23.581092744546112,0.8655069829048729,5.353497511149893,0.0,0.0,Safe
1627907597.3,82.69561169784738,252.0,10.645462943773023,23.67205647429409,0.7931040760937853,5.163732637630772,0.0,0.0,Safe
1627907597.4,85.08312636880514,252.0,10.604256917582138,23.76404136174571,0.9214648593791844,5.581637303861083,0.0,0.0,Safe
1627907597.5,87.4794482808313,252.0,10.569404666349232,23.84240247724786,0.9068716833453496,5.561098686593749,0.0,0.0,Safe
1627907597.6,89.90108048699332,252.0,10.529369251349628,23.93305752552075,0.8600509570170245,5.444644996436393,0.0,0.0,Safe
1627907597.7,92.31404157114429,252.0,10.483872072247905,24.036920544564342,0.8011789607796043,7.44683658295706,0.0,0.0,Safe
1627907597.8,94.7269044665099,252.0,10.44564884545294,24.124877614443,0.8634373776778417,8.457528766239722,0.0,0.0,Safe
1627907597.9,97.1730137388775,152.3509881098709,6.2896557853575255,24.222468336748697,0.9683846239349728,8.837031625923215,0.0,0.0,Safe
1627907598.0,99.61911717927448,53.0,2.18132165695182,24.297196074265464,0.970944610172614,13.910921280234835,0.0,0.0,Adaptive II
1627907598.2,104.51132989203906,53.0,2.171144011191637,24.41109374910181,0.6151748584714088,5.175366420449689,0.0,0.0,Adaptive II
1627907598.3,106.98061664560788,53.0,2.1674995308653395,24.45213908712617,0.7136481192237643,8.140829889634098,0.0,0.0,Adaptive II
1627907598.4,109.4324696383616,53.01186601912582,2.1652206540196994,24.48335504315003,0.4816969797332944,7.473634698744281,0.0,0.0,Adaptive II
1627907598.5,111.89625233784382,53.48913533269914,2.1832282548075495,24.50001973678844,0.4829656435690106,7.483733793937791,0.0,0.0,Adaptive II
1627907598.6,114.3679456773226,53.96640464627247,2.198565011327456,24.54619461704636,0.4042949686469912,7.281170303800341,0.0,0.0,Adaptive II
1627907598.7,116.85393929541652,54.0,2.197070320688609,24.57818463592701,0.3200180532624701,7.062777853651515,0.0,0.0,Adaptive II
1627907598.8,119.32883172150903,54.0,2.194411016106328,24.607969794015784,0.3788681154961117,7.234232635801843,0.0,0.0,Adaptive II
1627907598.9,121.79735536617164,54.45875543861797,2.2115244061031913,24.624985050278884,0.12188192746633,6.562064648058763,0.0,0.0,Adaptive II
1627907599.0,124.28337871184304,54.94319813259197,2.2311940782972113,24.625019699999907,0.292910057627561,7.006953922170564,0.0,0.0,Adaptive II
1627907599.1,126.75824229075658,55.0,2.2335007512659346,24.625019700049947,0.1739155587371534,6.694599288784335,0.0,0.0,Adaptive II
1627907599.2,129.2267887612865,55.00887543109067,2.2323500580335653,24.64168880374745,0.0233280333361839,6.323212219692868,0.0,0.0,Adaptive II
1627907599.3,131.71277232511872,55.50595408810249,2.2512875419701817,24.655204212398058,0.0992984249986362,6.515379129023442,0.0,0.0,Adaptive II
1627907599.4,134.19876787072363,56.0,2.266950074004817,24.70279369720297,0.3464388949921401,7.180514235410056,0.0,0.0,Adaptive II
1627907599.5,136.6847747713845,56.4901341640911,2.284264367044298,24.730120987347,0.1565355909477234,3.012777585816652,0.0,0.0,Adaptive II
1627907599.6,139.1707924378312,56.98284447608341,2.3023353186849405,24.750019692453467,0.2614520036983344,0.1945,0.0,0.0,Adaptive II
1627907599.7,141.6742531769311,57.0,2.3001920757495165,24.78053924319628,0.3719536177087349,0.1945,0.0,0.0,Adaptive II
1627907599.8,144.17771400222682,57.0,2.2972791389485856,24.81196082513841,0.3858345980411143,0.1945,0.0,0.0,Adaptive II
1627907599.9,146.68437998997777,57.48773619934331,2.313905439208091,24.84446219160013,0.2766894504016327,0.1945,0.0,0.0,Adaptive II
1627907600.0,149.1767237860262,58.0,2.333328487343769,24.857194481873595,0.2299815161209188,0.1945,0.0,0.0,Adaptive II
1627907600.1,151.68893008727824,58.0,2.3316564265475064,24.87501989556877,0.1812490118397092,0.1945,0.0,0.0,Adaptive II
1627907600.2,154.19003110793108,58.007190873905074,2.333508912294203,24.85835411568022,0.0306136317730721,0.1945,0.0,0.0,Adaptive II
1627907600.3,156.70543089474072,58.48186324438107,2.349453781092067,24.89168491631177,0.23164358153929,0.1945,0.0,0.0,Safe
1627907600.4,159.2065129630275,58.95653674656526,2.3643171563616807,24.93596791273565,0.2860518943446836,3.5619218696199235,0.0,0.0,Safe
1627907600.5,161.71952018319206,51.33233571908839,2.055804550732253,24.96946302643626,0.2344300919636902,10.862597967929803,0.0,0.0,Adaptive II
1627907600.6,164.23806979984167,42.81681437806554,1.71381405146373,24.983348888694582,0.3130641957083591,11.08370740705239,0.0,0.0,Adaptive II
1627907600.7,166.7566501510858,42.0,1.6788393000165063,25.01728426275645,0.1759983569600379,10.732926251865978,0.0,0.0,Adaptive II
1627907600.8,169.28631487492044,42.0,1.6768313077832435,25.047242262862827,0.1678910779768364,10.72742198113545,0.0,0.0,Adaptive II
1627907600.9,171.8104220498214,42.0,1.68130381655674,24.980613013782808,0.0024778137399159,10.27181495424115,0.0,0.0,Adaptive II
1627907601.0,174.3226544666529,42.0,1.6793960630347304,25.0089903891429,-0.1338440290750184,9.949737444110733,0.0,0.0,Adaptive II
1627907601.1,176.8412054121221,42.0,1.671640276560255,25.12502276292581,0.1835763274639382,10.810028368188775,0.0,0.0,Adaptive II
1627907601.2,179.3820035548023,42.0,1.6674105463782734,25.18875755657585,0.4209785725507128,11.502834873161861,0.0,0.0,Adaptive II
1627907601.3,181.9172426382808,42.0,1.6631888201847518,25.252694997874336,0.5791867771709308,15.064418258100332,0.0,0.0,Adaptive II
1627907601.4,184.46917183071645,42.0,1.6591708555356561,25.313848697300365,0.7088754465662964,16.601318342579667,0.0,0.0,Adaptive II
1627907601.5,187.004398738566,51.27035558038434,2.0222318987786543,25.353351221167834,0.5923743078824907,16.268772812906484,0.0,0.0,Adaptive II
1627907601.6,189.57936347413525,60.91289004756551,2.396594029176963,25.41644070960328,0.6085131346471471,16.36856133691017,0.0,0.0,Safe
1627907601.7,192.1368223997448,62.0,2.4336516434510993,25.476119463046643,0.6031592851054568,8.953406701431433,0.0,0.0,Safe
1627907601.8,194.70542406371695,62.0,2.4272079704135656,25.543752639142816,0.7555142582412684,0.1945,0.0,0.0,Safe
1627907601.9,197.2795810321148,149.91292285150416,5.850257488835459,25.62501276868508,0.6328827118368326,0.1945,0.0,0.0,Safe
1627907602.0,199.8656542091024,247.05610389673717,9.623369190470555,25.672516455191392,0.6031046561200167,0.1945,0.0,0.0,Safe
1627907602.1,202.4398271629547,164.76089927524802,6.396137636496379,25.7594361846002,0.7583338935499045,0.1945,0.0,0.0,Safe
1627907602.2,205.02508734698617,72.84365754716185,2.8218755481204223,25.813915711371862,0.7760003795262885,7.266471528823052,0.0,0.0,Adaptive II
1627907602.3,207.6302190500492,70.98164372081453,2.7450178656130717,25.85835400563468,0.5999793295760765,7.0703804721386065,0.0,0.0,Adaptive II
1627907602.4,210.23297984366263,71.99462872641162,2.7790172342992943,25.9065067455634,0.4975897431058893,6.767928483842218,0.0,0.0,Adaptive II
1627907602.5,212.85238386325247,72.49198550840092,2.7913056691590414,25.970636720069837,0.4911303295310513,6.770388744091675,0.0,0.0,Adaptive II
1627907602.6,215.44640770887577,72.99069008690441,2.803937781348198,26.031494198066262,0.5688685671594391,7.034838002785692,0.0,0.0,Adaptive II
1627907602.7,218.07138025435725,73.9511980652549,2.8342522782174173,26.091960350038416,0.4946371691026598,6.823598889677249,0.0,0.0,Adaptive II
1627907602.8,220.6908395543021,74.92048872419367,2.866107586468604,26.140152267104845,0.5451847665782201,6.999072009871908,0.0,0.0,Adaptive II
1627907602.9,223.31899454980115,75.46008005308127,2.8798490790166222,26.202789793015302,0.6357481812174909,7.312886063501162,0.0,0.0,Adaptive II
1627907603.0,225.95827727664903,75.96242391723537,2.894215686908005,26.246289888086665,0.6316913938401313,5.698701823188478,0.0,0.0,Adaptive II
1627907603.1,228.6094475900435,76.93627558895183,2.927484540424986,26.28067698618245,0.5107235458663607,2.912319345651478,0.0,0.0,Adaptive II
1627907603.2,231.2352342297983,77.95656430883224,2.961006663630805,26.32772336055516,0.4070640998627287,2.5982316868893744,0.0,0.0,Adaptive II
1627907603.3,233.89199647963952,71.75778026222177,2.7207915411257844,26.3738618624676,0.4430379783170356,2.7164851551475335,0.0,0.0,Adaptive II
1627907603.4,236.55193268510465,65.23798449148946,2.4706138920546197,26.405576646877847,0.3959289927269265,2.5764216449843462,0.0,0.0,Safe
1627907603.5,239.20869002675045,65.4872495259385,2.475626463975078,26.45279911121428,0.4238535416664645,2.669911299655856,0.0,0.0,Safe
1627907603.6,241.8829041203409,65.99351462137241,2.490321279452737,26.50000028746286,0.3967877314259794,2.593907120657586,0.0,0.0,Safe
1627907603.7,244.53966719138896,66.0,2.487885282338281,26.52855437850767,0.4440656228075487,2.7452242134260585,0.0,0.0,Safe
1627907603.8,247.2138927947724,66.0,2.48457409535777,26.563908930434305,0.3990997109580415,2.6111399878990857,0.0,0.0,Safe
1627907603.9,249.87938663647145,66.0,2.4815288175148544,26.59650757797614,0.3916174663443617,2.593176653166964,0.0,0.0,Safe
1627907604.0,252.5416988192005,66.0,2.480423939699993,26.6083547024557,0.3899999999874873,2.5900461379420365,0.0,0.0,Safe
1627907604.1,255.22705077456047,66.4778173343795,2.495255459141658,26.64168796458507,0.3165948487196338,2.3708344780697392,0.0,0.0,Safe
1627907604.2,257.8949090043525,66.96900610134557,2.513692306269014,26.64168797999996,0.1839734522931883,1.9787980644135357,0.0,0.0,Safe
1627907604.3,260.58582416595107,67.45658004134843,2.530786773998838,26.65439093265129,0.0752448200786857,1.6717144695901889,0.0,0.0,Safe
